toco,fhr,baseline,acc,dec
7.5,0.0,166.03362840068417,0,0
7.5,0.0,166.02002932347182,0,0
7.0,0.0,166.00643024625947,0,0
7.0,0.0,165.99283116904712,0,0
7.0,0.0,165.97923209183477,0,0
7.0,0.0,165.96563301462243,0,0
6.5,0.0,165.95203393741008,0,0
6.5,0.0,165.93843486019773,0,0
6.5,0.0,165.92483578298538,0,0
6.5,0.0,165.91123670577304,0,0
6.5,0.0,165.89763762856063,0,0
6.5,0.0,165.88403855134828,0,0
6.5,0.0,165.87043947413594,0,0
6.5,0.0,165.8568403969236,0,0
6.5,0.0,165.84324131971124,0,0
6.5,0.0,165.8296422424989,0,0
6.5,0.0,165.81604316528654,0,0
6.5,0.0,165.8024440880742,0,0
6.5,0.0,165.78884501086185,0,0
6.5,0.0,165.7752459336495,0,0
6.5,0.0,165.76164685643715,0,0
6.5,0.0,165.74804777922475,0,0
6.5,0.0,165.7344487020124,0,0
6.5,0.0,165.72084962480005,0,0
6.5,0.0,165.7072505475877,0,0
6.5,0.0,165.69365147037536,0,0
6.5,0.0,165.680052393163,0,0
6.5,0.0,165.66645331595066,0,0
6.5,0.0,165.6528542387383,0,0
6.5,0.0,165.63925516152597,0,0
6.5,0.0,165.62565608431362,0,0
6.5,0.0,165.61205700710127,0,0
6.5,0.0,165.59845792988892,0,0
6.5,0.0,165.58485885267652,0,0
7.0,0.0,165.57125977546417,0,0
7.0,0.0,165.55766069825182,0,0
7.5,0.0,165.54406162103948,0,0
7.5,0.0,165.53046254382713,0,0
7.5,0.0,165.51686346661478,0,0
7.5,0.0,165.50326438940243,0,0
8.0,0.0,165.48966531219008,0,0
8.0,0.0,165.47606623497774,0,0
8.5,0.0,165.4624671577654,0,0
8.5,0.0,165.44886808055304,0,0
8.5,0.0,165.43526900334064,0,0
8.0,0.0,165.4216699261283,0,0
8.0,0.0,165.40807084891594,0,0
8.0,0.0,165.3944717717036,0,0
8.5,0.0,165.38087269449125,0,0
8.5,0.0,165.3672736172789,0,0
8.5,0.0,165.35367454006655,0,0
8.5,0.0,165.3400754628542,0,0
8.0,0.0,165.32647638564185,0,0
8.0,0.0,165.3128773084295,0,0
8.0,0.0,165.29927823121716,0,0
8.5,0.0,165.2856791540048,0,0
8.5,0.0,165.2720800767924,0,0
9.0,0.0,165.25848099958006,0,0
9.0,0.0,165.2448819223677,0,0
9.0,0.0,165.23128284515536,0,0
9.0,0.0,165.21768376794302,0,0
9.0,0.0,165.20408469073067,0,0
9.0,0.0,165.19048561351832,0,0
9.0,0.0,165.17688653630597,0,0
9.5,0.0,165.16328745909362,0,0
9.5,0.0,165.14968838188128,0,0
9.5,0.0,165.13608930466893,0,0
10.0,0.0,165.12249022745652,0,0
10.0,0.0,165.10889115024418,0,0
10.0,0.0,165.09529207303183,0,0
10.0,0.0,165.08169299581948,0,0
9.0,0.0,165.06809391860713,0,0
8.5,0.0,165.05449484139478,0,0
8.5,0.0,165.04089576418244,0,0
7.5,0.0,165.0272966869701,0,0
7.5,0.0,165.01369760975774,0,0
7.5,0.0,165.0000985325454,0,0
7.5,0.0,164.98649945533305,0,0
7.5,0.0,164.9729003781207,0,0
7.5,0.0,164.9593013009083,0,0
7.5,0.0,164.94570222369595,0,0
8.0,0.0,164.9321031464836,0,0
8.0,0.0,164.91850406927125,0,0
8.0,0.0,164.9049049920589,0,0
8.5,0.0,164.89130591484655,0,0
8.5,0.0,164.8777068376342,0,0
8.5,0.0,164.86410776042186,0,0
8.0,0.0,164.8505086832095,0,0
8.0,0.0,164.83690960599716,0,0
8.0,0.0,164.82331052878482,0,0
8.5,0.0,164.8097114515724,0,0
8.5,0.0,164.79611237436006,0,0
8.5,0.0,164.78251329714772,0,0
8.5,0.0,164.76891421993537,0,0
9.0,0.0,164.75531514272302,0,0
9.0,0.0,164.74171606551067,0,0
9.0,0.0,164.72811698829832,0,0
9.0,0.0,164.71451791108598,0,0
9.0,0.0,164.70091883387363,0,0
9.0,0.0,164.68731975666128,0,0
9.0,0.0,164.67372067944893,0,0
9.0,0.0,164.6601216022366,0,0
9.0,0.0,164.64652252502418,0,0
9.0,0.0,164.63292344781183,0,0
9.5,0.0,164.6193243705995,0,0
9.5,0.0,164.60572529338714,0,0
9.0,0.0,164.5921262161748,0,0
9.0,0.0,164.57852713896244,0,0
9.0,0.0,164.5649280617501,0,0
9.0,0.0,164.55132898453775,0,0
9.0,0.0,164.5377299073254,0,0
9.0,0.0,164.52413083011305,0,0
9.0,0.0,164.5105317529007,0,0
9.0,0.0,164.4969326756883,0,0
9.0,0.0,164.48333359847595,0,0
9.0,0.0,164.4697345212636,0,0
9.0,0.0,164.45613544405126,0,0
9.0,0.0,164.4425363668389,0,0
9.0,0.0,164.42893728962656,0,0
8.5,0.0,164.4153382124142,0,0
8.5,0.0,164.40173913520186,0,0
8.5,0.0,164.38814005798952,0,0
8.5,0.0,164.37454098077717,0,0
8.5,0.0,164.36094190356482,0,0
8.5,0.0,164.34734282635242,0,0
8.5,0.0,164.33374374914007,0,0
8.5,0.0,164.32014467192772,0,0
8.5,0.0,164.30654559471537,0,0
8.5,0.0,164.29294651750303,0,0
8.0,0.0,164.27934744029068,0,0
8.0,0.0,164.26574836307833,0,0
8.0,0.0,164.25214928586598,0,0
8.0,0.0,164.23855020865363,0,0
8.0,0.0,164.2249511314413,0,0
8.0,0.0,164.21135205422894,0,0
7.5,0.0,164.1977529770166,0,0
7.5,0.0,164.1841538998042,0,0
7.5,0.0,164.17055482259184,0,0
7.5,0.0,164.1569557453795,0,0
7.5,0.0,164.14335666816714,0,0
7.5,0.0,164.1297575909548,0,0
7.5,0.0,164.11615851374245,0,0
7.5,0.0,164.1025594365301,0,0
7.5,0.0,164.08896035931775,0,0
7.5,0.0,164.0753612821054,0,0
7.5,0.0,164.06176220489306,0,0
7.0,0.0,164.0481631276807,0,0
7.5,0.0,164.0345640504683,0,0
7.5,0.0,164.02096497325596,0,0
7.5,0.0,164.0073658960436,0,0
7.5,0.0,163.99376681883126,0,0
7.5,0.0,163.9801677416189,0,0
7.5,0.0,163.96656866440657,0,0
8.0,0.0,163.95296958719422,0,0
9.0,0.0,163.93937050998187,0,0
9.0,0.0,163.92577143276952,0,0
9.0,0.0,163.91217235555717,0,0
9.0,0.0,163.89857327834483,0,0
9.5,0.0,163.88497420113248,0,0
9.0,0.0,163.87137512392007,0,0
8.5,0.0,163.85777604670773,0,0
7.5,0.0,163.84417696949538,0,0
7.5,0.0,163.83057789228303,0,0
8.0,0.0,163.81697881507068,0,0
8.0,0.0,163.80337973785834,0,0
8.0,0.0,163.789780660646,0,0
7.5,0.0,163.77618158343364,0,0
7.5,0.0,163.7625825062213,0,0
7.5,0.0,163.74898342900894,0,0
7.0,0.0,163.7353843517966,0,0
6.5,0.0,163.7217852745842,0,0
6.0,0.0,163.70818619737184,0,0
6.0,0.0,163.6945871201595,0,0
6.0,0.0,163.68098804294715,0,0
5.5,0.0,163.6673889657348,0,0
5.5,0.0,163.65378988852245,0,0
5.5,0.0,163.6401908113101,0,0
5.0,0.0,163.62659173409776,0,0
5.0,0.0,163.6129926568854,0,0
5.0,0.0,163.59939357967306,0,0
5.0,0.0,163.58579450246071,0,0
5.0,0.0,163.57219542524837,0,0
5.0,0.0,163.55859634803596,0,0
5.0,0.0,163.54499727082361,0,0
4.5,0.0,163.53139819361127,0,0
4.5,0.0,163.51779911639892,0,0
4.0,0.0,163.50420003918657,0,0
4.0,0.0,163.49060096197422,0,0
4.0,0.0,163.47700188476188,0,0
4.0,0.0,163.46340280754953,0,0
4.0,0.0,163.44980373033718,0,0
4.0,0.0,163.43620465312483,0,0
4.0,0.0,163.42260557591248,0,0
3.5,0.0,163.40900649870008,0,0
3.5,0.0,163.39540742148773,0,0
3.5,0.0,163.38180834427538,0,0
3.5,0.0,163.36820926706304,0,0
3.5,0.0,163.3546101898507,0,0
3.0,0.0,163.34101111263834,0,0
3.0,0.0,163.327412035426,0,0
3.0,0.0,163.31381295821365,0,0
2.5,0.0,163.3002138810013,0,0
2.5,0.0,163.28661480378895,0,0
2.5,0.0,163.2730157265766,0,0
2.5,0.0,163.25941664936425,0,0
2.5,0.0,163.24581757215185,0,0
2.5,0.0,163.2322184949395,0,0
2.5,0.0,163.21861941772715,0,0
2.5,0.0,163.2050203405148,0,0
2.5,0.0,163.19142126330246,0,0
2.5,0.0,163.1778221860901,0,0
2.0,0.0,163.16422310887776,0,0
2.0,0.0,163.15062403166542,0,0
2.0,0.0,163.13702495445307,0,0
2.0,0.0,163.12342587724072,0,0
2.0,0.0,163.10982680002837,0,0
1.5,0.0,163.09622772281597,0,0
1.5,0.0,163.08262864560362,0,0
1.5,0.0,163.06902956839127,0,0
1.5,0.0,163.05543049117892,0,0
1.5,0.0,163.04183141396658,0,0
1.5,0.0,163.02823233675423,0,0
1.5,0.0,163.01463325954188,0,0
1.5,0.0,163.00103418232953,0,0
1.5,0.0,162.98743510511719,0,0
1.5,0.0,162.97383602790484,0,0
1.5,0.0,162.9602369506925,0,0
1.0,0.0,162.94663787348014,0,0
1.0,0.0,162.93303879626774,0,0
1.0,0.0,162.9194397190554,0,0
1.0,0.0,162.90584064184304,0,0
1.0,0.0,162.8922415646307,0,0
0.5,0.0,162.87864248741835,0,0
0.5,0.0,162.865043410206,0,0
1.5,0.0,162.85144433299365,0,0
4.5,0.0,162.8378452557813,0,0
6.5,0.0,162.82424617856896,0,0
7.5,0.0,162.8106471013566,0,0
6.5,0.0,162.79704802414426,0,0
6.0,0.0,162.78344894693186,0,0
6.0,0.0,162.7698498697195,0,0
6.0,0.0,162.75625079250716,0,0
5.5,0.0,162.7426517152948,0,0
5.0,0.0,162.72905263808246,0,0
5.5,0.0,162.71545356087012,0,0
5.5,0.0,162.70185448365777,0,0
6.0,0.0,162.68825540644542,0,0
6.5,0.0,162.67465632923307,0,0
6.5,0.0,162.66105725202073,0,0
5.0,0.0,162.64745817480838,0,0
6.5,0.0,162.63385909759603,0,0
7.5,0.0,162.62026002038363,0,0
7.5,0.0,162.60666094317128,0,0
6.5,0.0,162.59306186595893,0,0
5.0,0.0,162.57946278874658,0,0
4.5,0.0,162.56586371153423,0,0
4.0,0.0,162.5522646343219,0,0
4.0,0.0,162.53866555710954,0,0
4.0,0.0,162.5250664798972,0,0
4.0,0.0,162.51146740268484,0,0
4.0,0.0,162.4978683254725,0,0
4.0,0.0,162.48426924826015,0,0
5.0,0.0,162.47067017104774,0,0
5.0,0.0,162.4570710938354,0,0
5.0,0.0,162.44347201662305,0,0
4.5,0.0,162.4298729394107,0,0
5.0,0.0,162.41627386219835,0,0
5.0,0.0,162.402674784986,0,0
4.5,0.0,162.38907570777366,0,0
4.5,0.0,162.3754766305613,0,0
4.5,0.0,162.36187755334896,0,0
4.0,0.0,162.3482784761366,0,0
3.5,0.0,162.33467939892427,0,0
3.0,0.0,162.32108032171192,0,0
3.0,0.0,162.3074812444995,0,0
3.0,0.0,162.29388216728717,0,0
4.0,0.0,162.28028309007482,0,0
4.0,0.0,162.26668401286247,0,0
3.5,0.0,162.25308493565012,0,0
3.5,0.0,162.23948585843777,0,0
3.5,0.0,162.22588678122543,0,0
3.5,0.0,162.21228770401308,0,0
3.5,0.0,162.19868862680073,0,0
3.0,0.0,162.18508954958838,0,0
3.0,0.0,162.17149047237604,0,0
2.5,0.0,162.15789139516363,0,0
2.5,0.0,162.14429231795128,0,0
2.5,0.0,162.13069324073894,0,0
2.5,0.0,162.1170941635266,0,0
3.5,0.0,162.10349508631424,0,0
5.0,0.0,162.0898960091019,0,0
4.5,0.0,162.07629693188954,0,0
4.0,0.0,162.0626978546772,0,0
4.0,0.0,162.04909877746485,0,0
4.0,0.0,162.0354997002525,0,0
6.5,0.0,162.02190062304015,0,0
7.5,0.0,162.0083015458278,0,0
5.0,0.0,161.9947024686154,0,0
4.0,0.0,161.98110339140305,0,0
4.0,0.0,161.9675043141907,0,0
4.0,0.0,161.95390523697836,0,0
5.0,0.0,161.940306159766,0,0
6.5,0.0,161.92670708255366,0,0
7.5,0.0,161.91310800534131,0,0
7.5,0.0,161.89950892812897,0,0
7.0,0.0,161.88590985091662,0,0
7.5,0.0,161.87231077370427,0,0
7.5,0.0,161.85871169649192,0,0
8.5,0.0,161.84511261927952,0,0
9.0,0.0,161.83151354206717,0,0
9.0,0.0,161.81791446485482,0,0
9.0,0.0,161.80431538764248,0,0
7.5,0.0,161.79071631043013,0,0
7.5,0.0,161.77711723321778,0,0
7.5,0.0,161.76351815600543,0,0
7.5,0.0,161.74991907879308,0,0
7.5,0.0,161.73632000158074,0,0
7.5,0.0,161.7227209243684,0,0
7.5,0.0,161.70912184715604,0,0
6.5,0.0,161.6955227699437,0,0
6.5,0.0,161.6819236927313,0,0
9.0,0.0,161.66832461551894,0,0
10.5,0.0,161.6547255383066,0,0
8.0,0.0,161.64112646109425,0,0
6.5,0.0,161.6275273838819,0,0
6.5,0.0,161.61392830666955,0,0
7.5,0.0,161.6003292294572,0,0
8.5,0.0,161.58673015224485,0,0
8.5,0.0,161.5731310750325,0,0
7.5,0.0,161.55953199782016,0,0
6.5,0.0,161.5459329206078,0,0
6.5,0.0,161.5323338433954,0,0
6.5,0.0,161.51873476618306,0,0
6.0,0.0,161.5051356889707,0,0
6.0,0.0,161.49153661175836,0,0
6.0,0.0,161.47793753454602,0,0
6.5,0.0,161.46433845733367,0,0
6.5,0.0,161.45073938012132,0,0
6.5,0.0,161.43714030290897,0,0
6.0,0.0,161.42354122569662,0,0
6.0,0.0,161.40994214848428,0,0
6.0,0.0,161.39634307127193,0,0
6.0,0.0,161.38274399405958,0,0
6.0,0.0,161.36914491684718,0,0
5.5,0.0,161.35554583963483,0,0
6.5,0.0,161.34194676242248,0,0
7.0,0.0,161.32834768521013,0,0
6.0,0.0,161.31474860799779,0,0
7.5,0.0,161.30114953078544,0,0
7.0,0.0,161.2875504535731,0,0
6.0,0.0,161.27395137636074,0,0
5.5,0.0,161.2603522991484,0,0
5.0,0.0,161.24675322193605,0,0
5.0,0.0,161.2331541447237,0,0
5.0,0.0,161.2195550675113,0,0
4.5,0.0,161.20595599029895,0,0
4.5,0.0,161.1923569130866,0,0
4.5,0.0,161.17875783587425,0,0
4.5,0.0,161.1651587586619,0,0
4.5,0.0,161.15155968144956,0,0
4.5,0.0,161.1379606042372,0,0
4.5,0.0,161.12436152702486,0,0
5.0,0.0,161.1107624498125,0,0
5.0,0.0,161.09716337260016,0,0
5.0,0.0,161.08356429538782,0,0
5.0,0.0,161.06996521817547,0,0
5.0,0.0,161.05636614096306,0,0
5.0,0.0,161.04276706375072,0,0
5.0,0.0,161.02916798653837,0,0
5.0,0.0,161.01556890932602,0,0
5.0,0.0,161.00196983211367,0,0
5.0,0.0,160.98837075490133,0,0
5.0,0.0,160.97477167768898,0,0
5.0,0.0,160.96117260047663,0,0
5.0,0.0,160.94757352326428,0,0
5.0,0.0,160.93397444605193,0,0
5.0,0.0,160.9203753688396,0,0
5.0,0.0,160.90677629162718,0,0
5.0,0.0,160.89317721441483,0,0
5.0,0.0,160.8795781372025,0,0
5.0,0.0,160.86597905999014,0,0
5.0,0.0,160.8523799827778,0,0
5.0,0.0,160.83878090556544,0,0
5.0,0.0,160.8251818283531,0,0
5.0,0.0,160.81158275114075,0,0
5.0,0.0,160.7979836739284,0,0
5.0,0.0,160.78438459671605,0,0
5.0,0.0,160.7707855195037,0,0
5.0,0.0,160.75718644229136,0,0
5.0,0.0,160.74358736507895,0,0
5.0,0.0,160.7299882878666,0,0
5.0,0.0,160.71638921065426,0,0
5.0,0.0,160.7027901334419,0,0
5.0,0.0,160.68919105622956,0,0
5.0,0.0,160.6755919790172,0,0
5.0,0.0,160.66199290180487,0,0
5.0,0.0,160.64839382459252,0,0
5.0,0.0,160.63479474738017,0,0
5.0,0.0,160.62119567016782,0,0
5.0,0.0,160.60759659295547,0,0
5.0,0.0,160.59399751574307,0,0
5.0,0.0,160.58039843853072,0,0
5.0,0.0,160.56679936131837,0,0
5.0,0.0,160.55320028410603,0,0
5.0,0.0,160.53960120689368,0,0
5.0,0.0,160.52600212968133,0,0
5.0,0.0,160.51240305246898,0,0
5.0,0.0,160.49880397525664,0,0
5.0,0.0,160.4852048980443,0,0
5.0,0.0,160.47160582083194,0,0
5.0,0.0,160.4580067436196,0,0
5.0,0.0,160.44440766640724,0,0
5.0,0.0,160.43080858919484,0,0
5.0,0.0,160.4172095119825,0,0
5.0,0.0,160.40361043477014,0,0
5.0,0.0,160.3900113575578,0,0
5.0,0.0,160.37641228034545,0,0
5.0,0.0,160.3628132031331,0,0
5.0,0.0,160.34921412592075,0,0
5.0,0.0,160.3356150487084,0,0
5.0,0.0,160.32201597149606,0,0
5.0,0.0,160.3084168942837,0,0
5.0,0.0,160.29481781707136,0,0
5.0,0.0,160.28121873985896,0,0
5.0,0.0,160.2676196626466,0,0
5.0,0.0,160.25402058543426,0,0
5.0,0.0,160.2404215082219,0,0
5.0,0.0,160.22682243100957,0,0
5.0,0.0,160.21322335379722,0,0
5.0,0.0,160.19962427658487,0,0
5.0,0.0,160.18602519937252,0,0
5.0,0.0,160.17242612216018,0,0
5.0,0.0,160.15882704494783,0,0
5.0,0.0,160.14522796773548,0,0
5.5,0.0,160.13162889052307,0,0
5.0,0.0,160.11802981331073,0,0
5.0,0.0,160.10443073609838,0,0
5.0,0.0,160.09083165888603,0,0
5.0,0.0,160.07723258167368,0,0
5.0,0.0,160.06363350446134,0,0
5.5,0.0,160.050034427249,0,0
5.5,0.0,160.03643535003664,0,0
5.5,0.0,160.0228362728243,0,0
5.5,0.0,160.00923719561195,0,0
5.5,0.0,159.9956381183996,0,0
5.5,0.0,159.98203904118725,0,0
5.5,0.0,159.96843996397484,0,0
5.5,0.0,159.9548408867625,0,0
5.5,0.0,159.94124180955015,0,0
5.5,0.0,159.9276427323378,0,0
5.5,0.0,159.91404365512545,0,0
5.5,0.0,159.9004445779131,0,0
6.0,0.0,159.88684550070076,0,0
6.0,0.0,159.8732464234884,0,0
6.0,0.0,159.85964734627606,0,0
6.0,0.0,159.84604826906371,0,0
6.0,0.0,159.83244919185137,0,0
6.5,0.0,159.81885011463896,0,0
6.5,0.0,159.80525103742661,0,0
6.0,0.0,159.79165196021427,0,0
6.0,0.0,159.77805288300192,0,0
6.0,0.0,159.76445380578957,0,0
6.0,0.0,159.75085472857722,0,0
6.0,0.0,159.73725565136488,0,0
6.5,0.0,159.72365657415253,0,0
6.5,0.0,159.71005749694018,0,0
6.5,0.0,159.69645841972783,0,0
7.0,0.0,159.68285934251548,0,0
7.5,0.0,159.66926026530314,0,0
7.5,0.0,159.65566118809073,0,0
7.0,0.0,159.64206211087838,0,0
7.0,0.0,159.62846303366604,0,0
7.0,0.0,159.6148639564537,0,0
7.0,0.0,159.60126487924134,0,0
7.0,0.0,159.587665802029,0,0
7.0,0.0,159.57406672481665,0,0
7.0,0.0,159.5604676476043,0,0
7.0,0.0,159.54686857039195,0,0
7.0,0.0,159.5332694931796,0,0
7.5,0.0,159.51967041596725,0,0
7.5,0.0,159.50607133875485,0,0
7.5,0.0,159.4924722615425,0,0
7.5,0.0,159.47887318433015,0,0
7.5,0.0,159.4652741071178,0,0
7.5,0.0,159.45167502990546,0,0
7.5,0.0,159.4380759526931,0,0
7.5,0.0,159.42447687548076,0,0
7.5,0.0,159.41087779826842,0,0
7.5,0.0,159.39727872105607,0,0
7.5,0.0,159.38367964384372,0,0
7.5,0.0,159.37008056663137,0,0
8.0,0.0,159.35648148941902,0,0
8.0,0.0,159.34288241220662,0,0
8.0,0.0,159.32928333499427,0,0
8.5,0.0,159.31568425778192,0,0
8.5,0.0,159.30208518056958,0,0
8.5,0.0,159.28848610335723,0,0
8.5,0.0,159.27488702614488,0,0
8.5,0.0,159.26128794893253,0,0
8.0,0.0,159.2476888717202,0,0
8.0,0.0,159.23408979450784,0,0
8.0,0.0,159.2204907172955,0,0
8.0,0.0,159.20689164008314,0,0
8.0,0.0,159.19329256287074,0,0
8.5,0.0,159.1796934856584,0,0
8.5,0.0,159.16609440844604,0,0
9.0,0.0,159.1524953312337,0,0
9.0,0.0,159.13889625402135,0,0
9.0,0.0,159.125297176809,0,0
8.5,0.0,159.11169809959665,0,0
8.5,0.0,159.0980990223843,0,0
8.5,0.0,159.08449994517196,0,0
9.0,0.0,159.0709008679596,0,0
9.0,0.0,159.05730179074726,0,0
9.0,0.0,159.0437027135349,0,0
9.0,0.0,159.0301036363225,0,0
9.0,0.0,159.01650455911016,0,0
9.0,0.0,159.0029054818978,0,0
9.0,0.0,158.98930640468546,0,0
9.0,0.0,158.97570732747312,0,0
9.0,0.0,158.96210825026077,0,0
9.0,0.0,158.94850917304842,0,0
9.0,0.0,158.93491009583607,0,0
9.0,0.0,158.92131101862373,0,0
9.0,0.0,158.90771194141138,0,0
9.0,0.0,158.89411286419903,0,0
9.0,0.0,158.88051378698663,0,0
9.0,0.0,158.86691470977428,0,0
9.0,0.0,158.85331563256193,0,0
9.0,0.0,158.83971655534958,0,0
9.0,0.0,158.82611747813723,0,0
9.0,0.0,158.8125184009249,0,0
9.0,0.0,158.79891932371254,0,0
9.0,0.0,158.7853202465002,0,0
9.0,0.0,158.77172116928784,0,0
9.0,0.0,158.7581220920755,0,0
9.0,0.0,158.74452301486315,0,0
9.0,0.0,158.7309239376508,0,0
9.0,0.0,158.7173248604384,0,0
9.0,0.0,158.70372578322605,0,0
9.0,0.0,158.6901267060137,0,0
8.5,0.0,158.67652762880135,0,0
8.5,0.0,158.662928551589,0,0
8.5,0.0,158.64932947437666,0,0
8.0,0.0,158.6357303971643,0,0
8.5,0.0,158.62213131995196,0,0
8.0,0.0,158.6085322427396,0,0
8.0,0.0,158.59493316552727,0,0
8.0,0.0,158.58133408831492,0,0
8.0,0.0,158.5677350111025,0,0
8.0,0.0,158.55413593389017,0,0
7.5,0.0,158.54053685667782,0,0
7.5,0.0,158.52693777946547,0,0
7.5,0.0,158.51333870225312,0,0
7.5,0.0,158.49973962504077,0,0
7.5,0.0,158.48614054782843,0,0
7.5,0.0,158.47254147061608,0,0
7.5,0.0,158.45894239340373,0,0
7.0,0.0,158.44534331619138,0,0
7.0,0.0,158.43174423897904,0,0
7.0,0.0,158.4181451617667,0,0
7.0,0.0,158.40454608455428,0,0
6.5,0.0,158.39094700734194,0,0
6.5,0.0,158.3773479301296,0,0
6.5,0.0,158.36374885291724,0,0
6.5,0.0,158.3501497757049,0,0
6.5,0.0,158.33655069849254,0,0
6.5,0.0,158.3229516212802,0,0
6.5,0.0,158.30935254406785,0,0
6.5,0.0,158.2957534668555,0,0
6.5,0.0,158.28215438964315,0,0
6.5,0.0,158.2685553124308,0,0
6.0,0.0,158.2549562352184,0,0
6.0,0.0,158.24135715800605,0,0
6.0,0.0,158.2277580807937,0,0
6.0,0.0,158.21415900358136,0,0
6.0,0.0,158.200559926369,0,0
6.0,0.0,158.18696084915666,0,0
5.5,0.0,158.17336177194431,0,0
5.5,0.0,158.15976269473197,0,0
5.5,0.0,158.14616361751962,0,0
5.5,0.0,158.13256454030727,0,0
5.5,0.0,158.11896546309492,0,0
5.5,0.0,158.10536638588258,0,0
5.0,0.0,158.09176730867017,0,0
5.0,0.0,158.07816823145782,0,0
5.0,0.0,158.06456915424548,0,0
5.0,0.0,158.05097007703313,0,0
5.0,0.0,158.03737099982078,0,0
5.0,0.0,158.02377192260843,0,0
5.0,0.0,158.01017284539608,0,0
5.0,0.0,157.99657376818374,0,0
5.0,0.0,157.9829746909714,0,0
5.0,0.0,157.96937561375904,0,0
5.0,0.0,157.9557765365467,0,0
5.0,0.0,157.9421774593343,0,0
4.5,0.0,157.92857838212194,0,0
4.5,0.0,157.9149793049096,0,0
4.5,0.0,157.90138022769725,0,0
4.5,0.0,157.8877811504849,0,0
4.5,0.0,157.87418207327255,0,0
4.5,0.0,157.8605829960602,0,0
4.5,0.0,157.84698391884785,0,0
4.0,0.0,157.8333848416355,0,0
4.0,0.0,157.81978576442316,0,0
4.0,0.0,157.8061866872108,0,0
4.0,0.0,157.79258760999846,0,0
4.0,0.0,157.77898853278606,0,0
4.0,0.0,157.7653894555737,0,0
4.0,0.0,157.75179037836136,0,0
4.0,0.0,157.73819130114902,0,0
4.0,0.0,157.72459222393667,0,0
4.0,0.0,157.71099314672432,0,0
4.0,0.0,157.69739406951197,0,0
4.0,0.0,157.68379499229962,0,0
4.0,0.0,157.67019591508728,0,0
4.0,0.0,157.65659683787493,0,0
4.0,0.0,157.64299776066258,0,0
4.0,0.0,157.62939868345018,0,0
4.0,0.0,157.61579960623783,0,0
4.0,0.0,157.60220052902548,0,0
3.5,0.0,157.58860145181313,0,0
3.5,0.0,157.57500237460079,0,0
3.5,0.0,157.56140329738844,0,0
3.5,0.0,157.5478042201761,0,0
3.5,0.0,157.53420514296374,0,0
3.5,0.0,157.5206060657514,0,0
3.5,0.0,157.50700698853905,0,0
3.5,0.0,157.4934079113267,0,0
3.5,0.0,157.47980883411435,0,0
3.5,0.0,157.46620975690195,0,0
3.0,0.0,157.4526106796896,0,0
3.0,0.0,157.43901160247725,0,0
3.0,0.0,157.4254125252649,0,0
3.0,0.0,157.41181344805256,0,0
3.0,0.0,157.3982143708402,0,0
3.0,0.0,157.38461529362786,0,0
3.0,0.0,157.3710162164155,0,0
3.0,0.0,157.35741713920316,0,0
3.0,0.0,157.34381806199082,0,0
2.5,0.0,157.33021898477847,0,0
2.5,0.0,157.31661990756606,0,0
2.5,0.0,157.30302083035372,0,0
2.5,0.0,157.28942175314137,0,0
2.5,0.0,157.27582267592902,0,0
2.5,0.0,157.26222359871667,0,0
2.5,0.0,157.2621523366336,0,0
2.5,0.0,157.27656114740736,0,0
2.5,0.0,157.2909699581812,0,0
2.5,0.0,157.30537876895497,0,0
2.5,0.0,157.3197875797288,0,0
2.5,0.0,157.33419639050257,0,0
2.5,0.0,157.34860520127634,0,0
2.5,0.0,157.36301401205017,0,0
2.5,0.0,157.37742282282395,0,0
2.5,0.0,157.39183163359777,0,0
2.5,0.0,157.40624044437155,0,0
2.5,0.0,157.42064925514532,0,0
2.5,0.0,157.43505806591915,0,0
2.5,0.0,157.44946687669292,0,0
2.5,0.0,157.46387568746675,0,0
2.5,0.0,157.47828449824053,0,0
2.0,0.0,157.4926933090143,0,0
2.5,0.0,157.50710211978813,0,0
2.5,0.0,157.5215109305619,0,0
2.0,0.0,157.53591974133573,0,0
2.0,0.0,157.5503285521095,0,0
2.0,0.0,157.56473736288333,0,0
2.0,0.0,157.5791461736571,0,0
2.0,0.0,157.59355498443088,0,0
2.0,0.0,157.6079637952047,0,0
2.0,0.0,157.62237260597848,0,0
2.0,0.0,157.6367814167523,0,0
2.0,0.0,157.6511902275261,0,0
2.0,0.0,157.66559903829986,0,0
2.0,0.0,157.6800078490737,0,0
2.0,0.0,157.69441665984746,0,0
2.0,0.0,157.7088254706213,0,0
2.0,0.0,157.72323428139507,0,0
2.0,0.0,157.73764309216884,0,0
2.0,0.0,157.75205190294267,0,0
2.0,0.0,157.76646071371644,0,0
1.5,0.0,157.78086952449027,0,0
2.0,0.0,157.79527833526404,0,0
1.5,0.0,157.80968714603782,0,0
1.5,0.0,157.82409595681165,0,0
2.0,0.0,157.83850476758542,0,0
2.0,0.0,157.85291357835925,0,0
1.5,0.0,157.86732238913302,0,0
1.5,0.0,157.8817311999068,0,0
1.5,0.0,157.89614001068063,0,0
1.5,0.0,157.9105488214544,0,0
1.5,0.0,157.92495763222823,0,0
1.5,0.0,157.939366443002,0,0
1.5,0.0,157.95377525377577,0,0
1.5,0.0,157.9681840645496,0,0
1.5,0.0,157.98259287532338,0,0
1.5,0.0,157.9970016860972,0,0
1.5,0.0,158.01141049687098,0,0
