toco,fhr,baseline,acc,dec
14.0,0.0,157.158100315849,0,0
14.5,0.0,157.1593921402632,0,0
14.0,0.0,157.1606839646774,0,0
14.5,0.0,157.1619757890916,0,0
14.0,0.0,157.1632676135058,0,0
14.0,0.0,157.16455943792002,0,0
14.0,0.0,157.16585126233423,0,0
14.0,0.0,157.1671430867484,0,0
14.0,0.0,157.16843491116262,0,0
14.0,0.0,157.16972673557683,0,0
14.0,0.0,157.171018559991,0,0
14.0,0.0,157.17231038440522,0,0
14.0,0.0,157.17360220881943,0,0
14.0,0.0,157.1748940332336,0,0
14.0,0.0,157.17618585764782,0,0
14.0,0.0,157.17747768206203,0,0
14.0,0.0,157.17876950647624,0,0
14.0,0.0,157.18006133089045,0,0
14.5,0.0,157.18135315530463,0,0
14.5,0.0,157.18264497971884,0,0
14.0,0.0,157.18393680413305,0,0
13.5,0.0,157.18522862854724,0,0
13.5,0.0,157.18652045296145,0,0
13.0,0.0,157.18781227737566,0,0
13.5,0.0,157.18910410178987,0,0
13.5,0.0,157.19039592620405,0,0
13.5,0.0,157.19168775061826,0,0
13.5,0.0,157.19297957503247,0,0
14.0,0.0,157.19427139944668,0,0
14.0,0.0,157.19556322386086,0,0
13.5,0.0,157.19685504827507,0,0
14.0,0.0,157.19814687268928,0,0
13.5,0.0,157.19943869710346,0,0
13.0,0.0,157.20073052151767,0,0
12.5,0.0,157.20202234593188,0,0
12.5,0.0,157.2033141703461,0,0
12.5,0.0,157.2046059947603,0,0
12.5,0.0,157.20589781917448,0,0
12.5,0.0,157.2071896435887,0,0
12.5,0.0,157.2084814680029,0,0
12.5,0.0,157.20977329241708,0,0
12.5,0.0,157.2110651168313,0,0
12.5,0.0,157.2123569412455,0,0
12.5,0.0,157.21364876565968,0,0
13.0,0.0,157.2149405900739,0,0
12.5,0.0,157.2162324144881,0,0
12.0,0.0,157.2175242389023,0,0
12.0,0.0,157.21881606331652,0,0
12.0,0.0,157.2201078877307,0,0
12.0,0.0,157.22139971214492,0,0
12.0,0.0,157.22269153655913,0,0
12.5,0.0,157.2239833609733,0,0
12.5,0.0,157.22527518538752,0,0
12.5,0.0,157.22656700980173,0,0
12.0,0.0,157.22785883421594,0,0
11.5,0.0,157.22915065863012,0,0
11.5,0.0,157.23044248304433,0,0
11.5,0.0,157.23173430745854,0,0
11.5,0.0,157.23302613187275,0,0
11.5,0.0,157.23431795628693,0,0
11.5,0.0,157.23560978070114,0,0
11.5,0.0,157.23690160511535,0,0
11.5,0.0,157.23819342952953,0,0
11.5,0.0,157.23948525394374,0,0
11.5,0.0,157.24077707835795,0,0
11.5,0.0,157.24206890277216,0,0
11.5,0.0,157.24336072718637,0,0
11.5,0.0,157.24465255160055,0,0
11.5,0.0,157.24594437601476,0,0
11.5,0.0,157.24723620042897,0,0
11.5,0.0,157.24852802484315,0,0
11.0,0.0,157.24981984925736,0,0
11.5,0.0,157.25111167367157,0,0
11.5,0.0,157.25240349808576,0,0
11.5,0.0,157.25369532249996,0,0
11.5,0.0,157.25498714691417,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
9.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.0,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
10.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.0,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
11.5,0.0,157.25519287833825,0,0
12.0,0.0,157.25519287833825,0,0
12.0,0.0,157.25519287833825,0,0
12.0,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
13.0,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
12.5,0.0,157.25519287833825,0,0
13.0,0.0,157.25519287833825,0,0
13.0,0.0,157.25519287833825,0,0
14.0,0.0,157.25519287833825,0,0
14.0,0.0,157.25519287833825,0,0
14.5,0.0,157.25519287833825,0,0
15.0,0.0,157.25519287833825,0,0
15.0,0.0,157.25519287833825,0,0
14.5,0.0,157.25519287833825,0,0
14.5,0.0,157.25519287833825,0,0
14.5,0.0,157.25519287833825,0,0
15.0,0.0,157.25519287833825,0,0
15.0,0.0,157.25519287833825,0,0
15.5,0.0,157.25519287833825,0,0
15.5,0.0,157.25519287833825,0,0
16.0,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
18.5,0.0,157.25519287833825,0,0
19.0,0.0,157.25519287833825,0,0
19.0,0.0,157.25519287833825,0,0
18.5,0.0,157.25519287833825,0,0
18.0,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
18.0,0.0,157.25519287833825,0,0
19.0,0.0,157.25519287833825,0,0
19.5,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.5,0.0,157.25519287833825,0,0
21.0,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
22.5,0.0,157.25519287833825,0,0
23.0,0.0,157.25519287833825,0,0
23.0,0.0,157.25519287833825,0,0
23.5,0.0,157.25519287833825,0,0
23.5,0.0,157.25519287833825,0,0
23.5,0.0,157.25519287833825,0,0
23.5,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
25.0,0.0,157.25519287833825,0,0
25.5,0.0,157.25519287833825,0,0
26.0,0.0,157.25519287833825,0,0
26.5,0.0,157.25519287833825,0,0
27.5,0.0,157.25519287833825,0,0
28.5,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
30.5,0.0,157.25519287833825,0,0
30.5,0.0,157.25519287833825,0,0
31.5,0.0,157.25519287833825,0,0
32.0,0.0,157.25519287833825,0,0
32.5,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
33.5,0.0,157.25519287833825,0,0
33.5,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.5,0.0,157.25519287833825,0,0
35.0,0.0,157.25519287833825,0,0
35.0,0.0,157.25519287833825,0,0
35.5,0.0,157.25519287833825,0,0
35.5,0.0,157.25519287833825,0,0
36.0,0.0,157.25519287833825,0,0
36.0,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
37.5,0.0,157.25519287833825,0,0
38.0,0.0,157.25519287833825,0,0
39.0,0.0,157.25519287833825,0,0
39.5,0.0,157.25519287833825,0,0
40.0,0.0,157.25519287833825,0,0
40.5,0.0,157.25519287833825,0,0
41.0,0.0,157.25519287833825,0,0
42.0,0.0,157.25519287833825,0,0
42.5,0.0,157.25519287833825,0,0
43.0,0.0,157.25519287833825,0,0
43.5,0.0,157.25519287833825,0,0
43.5,0.0,157.25519287833825,0,0
43.5,0.0,157.25519287833825,0,0
43.0,0.0,157.25519287833825,0,0
42.5,0.0,157.25519287833825,0,0
42.5,0.0,157.25519287833825,0,0
43.0,0.0,157.25519287833825,0,0
43.0,0.0,157.25519287833825,0,0
43.5,0.0,157.25519287833825,0,0
43.5,0.0,157.25519287833825,0,0
44.0,0.0,157.25519287833825,0,0
44.0,0.0,157.25519287833825,0,0
44.5,0.0,157.25519287833825,0,0
45.5,0.0,157.25519287833825,0,0
46.0,0.0,157.25519287833825,0,0
45.5,0.0,157.25519287833825,0,0
45.5,0.0,157.25519287833825,0,0
45.0,0.0,157.25519287833825,0,0
44.0,0.0,157.25519287833825,0,0
42.5,0.0,157.25519287833825,0,0
41.5,0.0,157.25519287833825,0,0
40.5,0.0,157.25519287833825,0,0
40.0,0.0,157.25519287833825,0,0
39.5,0.0,157.25519287833825,0,0
38.5,0.0,157.25519287833825,0,0
38.0,0.0,157.25519287833825,0,0
38.0,0.0,157.25519287833825,0,0
38.0,0.0,157.25519287833825,0,0
38.5,0.0,157.25519287833825,0,0
39.0,0.0,157.25519287833825,0,0
39.0,0.0,157.25519287833825,0,0
39.5,0.0,157.25519287833825,0,0
39.0,0.0,157.25519287833825,0,0
38.5,0.0,157.25519287833825,0,0
38.0,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
37.5,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
37.5,0.0,157.25519287833825,0,0
37.0,0.0,157.25519287833825,0,0
36.5,0.0,157.25519287833825,0,0
36.0,0.0,157.25519287833825,0,0
35.5,0.0,157.25519287833825,0,0
35.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
34.0,0.0,157.25519287833825,0,0
33.5,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
33.0,0.0,157.25519287833825,0,0
32.5,0.0,157.25519287833825,0,0
32.5,0.0,157.25519287833825,0,0
32.0,0.0,157.25519287833825,0,0
31.5,0.0,157.25519287833825,0,0
31.0,0.0,157.25519287833825,0,0
30.5,0.0,157.25519287833825,0,0
30.0,0.0,157.25519287833825,0,0
30.0,0.0,157.25519287833825,0,0
29.5,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
29.0,0.0,157.25519287833825,0,0
28.5,0.0,157.25519287833825,0,0
28.0,0.0,157.25519287833825,0,0
28.0,0.0,157.25519287833825,0,0
27.5,0.0,157.25519287833825,0,0
27.0,0.0,157.25519287833825,0,0
26.5,0.0,157.25519287833825,0,0
26.5,0.0,157.25519287833825,0,0
26.5,0.0,157.25519287833825,0,0
26.5,0.0,157.25519287833825,0,0
26.0,0.0,157.25519287833825,0,0
26.0,0.0,157.25519287833825,0,0
25.5,0.0,157.25519287833825,0,0
25.5,0.0,157.25519287833825,0,0
25.0,0.0,157.25519287833825,0,0
24.5,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
24.0,0.0,157.25519287833825,0,0
23.5,0.0,157.25519287833825,0,0
23.0,0.0,157.25519287833825,0,0
22.5,0.0,157.25519287833825,0,0
22.0,0.0,157.25519287833825,0,0
22.0,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.5,0.0,157.25519287833825,0,0
21.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
20.0,0.0,157.25519287833825,0,0
19.5,0.0,157.25519287833825,0,0
19.5,0.0,157.25519287833825,0,0
19.5,0.0,157.25519287833825,0,0
19.0,0.0,157.25519287833825,0,0
18.0,0.0,157.25519287833825,0,0
18.0,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.5,0.0,157.25519287833825,0,0
17.0,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.0,0.0,157.25519287833825,0,0
16.0,0.0,157.25519287833825,0,0
16.0,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.5,0.0,157.25519287833825,0,0
16.0,0.0,157.25519287833825,0,0
15.5,0.0,157.25431336682018,0,0
15.0,0.0,157.24685806174318,0,0
15.0,0.0,157.23940275666618,0,0
15.0,0.0,157.2319474515892,0,0
15.0,0.0,157.2244921465122,0,0
15.0,0.0,157.21703684143523,0,0
15.0,0.0,157.20958153635823,0,0
15.0,0.0,157.20212623128126,0,0
15.0,0.0,157.19467092620425,0,0
15.5,0.0,157.18721562112728,0,0
16.0,0.0,157.17976031605028,0,0
16.0,0.0,157.1723050109733,0,0
15.5,0.0,157.1648497058963,0,0
15.0,0.0,157.15739440081933,0,0
15.0,0.0,157.14993909574233,0,0
14.5,0.0,157.14248379066535,0,0
14.5,0.0,157.13502848558835,0,0
14.5,0.0,157.12757318051135,0,0
14.5,0.0,157.12011787543437,0,0
14.5,0.0,157.11266257035737,0,0
15.0,0.0,157.1052072652804,0,0
14.5,0.0,157.0977519602034,0,0
14.5,0.0,157.09029665512642,0,0
14.0,0.0,157.08284135004942,0,0
14.0,0.0,157.07538604497245,0,0
13.5,0.0,157.06793073989544,0,0
13.5,0.0,157.06047543481847,0,0
13.0,0.0,157.05302012974147,0,0
13.5,0.0,157.0455648246645,0,0
13.5,0.0,157.0381095195875,0,0
13.5,0.0,157.03065421451052,0,0
14.0,0.0,157.02319890943352,0,0
13.5,0.0,157.01574360435652,0,0
14.0,0.0,157.00828829927954,0,0
13.5,0.0,157.00083299420254,0,0
12.5,0.0,156.99337768912557,0,0
12.5,0.0,156.98592238404856,0,0
12.5,0.0,156.9784670789716,0,0
12.5,0.0,156.9710117738946,0,0
12.5,0.0,156.96355646881761,0,0
12.5,0.0,156.9561011637406,0,0
12.5,0.0,156.94864585866364,0,0
12.5,0.0,156.94119055358664,0,0
13.0,0.0,156.93373524850966,0,0
13.0,0.0,156.92627994343266,0,0
13.0,0.0,156.9188246383557,0,0
12.5,0.0,156.91136933327869,0,0
12.5,0.0,156.90391402820168,0,0
12.0,0.0,156.8964587231247,0,0
12.0,0.0,156.8890034180477,0,0
12.0,0.0,156.88154811297073,0,0
12.0,0.0,156.87409280789373,0,0
12.0,0.0,156.86663750281676,0,0
12.5,0.0,156.85918219773976,0,0
13.5,0.0,156.85172689266278,0,0
13.5,0.0,156.84427158758578,0,0
13.5,0.0,156.8368162825088,0,0
13.5,0.0,156.8293609774318,0,0
13.0,0.0,156.82190567235483,0,0
13.0,0.0,156.81445036727783,0,0
12.5,0.0,156.80699506220085,0,0
13.0,0.0,156.79953975712385,0,0
14.0,0.0,156.79208445204685,0,0
12.5,0.0,156.78462914696988,0,0
11.5,0.0,156.77717384189287,0,0
11.5,0.0,156.7697185368159,0,0
11.5,0.0,156.7622632317389,0,0
12.0,0.0,156.75480792666193,0,0
12.0,0.0,156.74735262158492,0,0
12.0,0.0,156.73989731650795,0,0
12.0,0.0,156.73244201143095,0,0
12.0,0.0,156.72498670635397,0,0
12.0,0.0,156.71753140127697,0,0
12.0,0.0,156.7100760962,0,0
11.5,0.0,156.702620791123,0,0
11.5,0.0,156.69516548604602,0,0
12.0,0.0,156.68771018096902,0,0
12.0,0.0,156.68025487589202,0,0
12.0,0.0,156.67279957081504,0,0
11.5,0.0,156.66534426573804,0,0
11.5,0.0,156.65788896066107,0,0
11.5,0.0,156.65043365558407,0,0
12.0,0.0,156.6429783505071,0,0
12.0,0.0,156.6355230454301,0,0
12.0,0.0,156.62806774035312,0,0
11.5,0.0,156.62061243527612,0,0
11.5,0.0,156.61315713019914,0,0
11.0,0.0,156.60570182512214,0,0
11.0,0.0,156.59824652004517,0,0
11.0,0.0,156.59079121496816,0,0
11.0,0.0,156.5833359098912,0,0
11.0,0.0,156.5758806048142,0,0
11.0,0.0,156.56842529973719,0,0
11.0,0.0,156.5609699946602,0,0
11.0,0.0,156.5535146895832,0,0
11.0,0.0,156.54605938450624,0,0
11.5,0.0,156.53860407942923,0,0
11.5,0.0,156.53114877435226,0,0
11.5,0.0,156.52369346927526,0,0
11.5,0.0,156.51623816419828,0,0
11.5,0.0,156.50878285912128,0,0
11.5,0.0,156.5013275540443,0,0
11.5,0.0,156.4938722489673,0,0
11.5,0.0,156.48641694389033,0,0
11.0,0.0,156.47896163881333,0,0
10.5,0.0,156.47150633373636,0,0
10.5,0.0,156.46405102865936,0,0
10.5,0.0,156.45659572358235,0,0
10.5,0.0,156.44914041850538,0,0
10.5,0.0,156.44168511342838,0,0
10.5,0.0,156.4342298083514,0,0
11.0,0.0,156.4267745032744,0,0
11.0,0.0,156.41931919819743,0,0
11.0,0.0,156.41186389312043,0,0
11.0,0.0,156.40440858804345,0,0
11.0,0.0,156.39695328296645,0,0
10.5,0.0,156.38949797788948,0,0
10.0,0.0,156.38204267281247,0,0
10.0,0.0,156.3745873677355,0,0
10.0,0.0,156.3671320626585,0,0
10.0,0.0,156.35967675758152,0,0
10.0,0.0,156.35222145250452,0,0
10.0,0.0,156.34476614742752,0,0
10.0,0.0,156.33731084235055,0,0
10.0,0.0,156.32985553727354,0,0
10.5,0.0,156.32240023219657,0,0
10.5,0.0,156.31494492711957,0,0
10.5,0.0,156.3074896220426,0,0
10.5,0.0,156.3000343169656,0,0
10.5,0.0,156.29257901188862,0,0
10.5,0.0,156.28512370681162,0,0
10.5,0.0,156.27766840173464,0,0
10.5,0.0,156.27021309665764,0,0
10.5,0.0,156.26275779158067,0,0
10.5,0.0,156.25530248650367,0,0
10.0,0.0,156.2478471814267,0,0
10.0,0.0,156.2403918763497,0,0
10.0,0.0,156.2329365712727,0,0
10.0,0.0,156.22548126619571,0,0
10.0,0.0,156.2180259611187,0,0
9.5,0.0,156.21057065604174,0,0
9.0,0.0,156.20311535096474,0,0
9.0,0.0,156.19566004588776,0,0
9.0,0.0,156.18820474081076,0,0
9.0,0.0,156.1807494357338,0,0
9.0,0.0,156.17329413065679,0,0
9.5,0.0,156.1658388255798,0,0
9.5,0.0,156.1583835205028,0,0
9.5,0.0,156.15092821542584,0,0
10.0,0.0,156.14347291034883,0,0
10.0,0.0,156.13601760527186,0,0
10.0,0.0,156.12856230019486,0,0
10.0,0.0,156.12110699511786,0,0
10.0,0.0,156.11365169004088,0,0
10.5,0.0,156.10619638496388,0,0
10.5,0.0,156.0987410798869,0,0
11.0,0.0,156.0912857748099,0,0
10.5,0.0,156.08383046973293,0,0
10.5,0.0,156.07637516465593,0,0
10.5,0.0,156.06891985957895,0,0
10.0,0.0,156.06146455450195,0,0
9.5,0.0,156.05400924942498,0,0
9.0,0.0,156.04655394434798,0,0
9.0,0.0,156.039098639271,0,0
9.0,0.0,156.031643334194,0,0
9.0,0.0,156.02418802911703,0,0
10.0,0.0,156.01673272404003,0,0
10.0,0.0,156.00927741896302,0,0
10.0,0.0,156.00182211388605,0,0
10.5,0.0,155.99436680880905,0,0
10.0,0.0,155.98691150373207,0,0
10.0,0.0,155.97945619865507,0,0
9.5,0.0,155.9720008935781,0,0
9.5,0.0,155.9645455885011,0,0
9.0,0.0,155.95709028342412,0,0
9.0,0.0,155.94963497834712,0,0
9.0,0.0,155.94217967327015,0,0
9.0,0.0,155.93472436819314,0,0
9.5,0.0,155.92726906311617,0,0
9.5,0.0,155.91981375803917,0,0
9.5,0.0,155.9123584529622,0,0
9.5,0.0,155.9049031478852,0,0
10.0,0.0,155.8974478428082,0,0
10.0,0.0,155.88999253773122,0,0
9.5,0.0,155.88253723265422,0,0
9.0,0.0,155.87508192757724,0,0
9.0,0.0,155.86762662250024,0,0
9.0,0.0,155.86017131742327,0,0
9.0,0.0,155.85271601234626,0,0
8.5,0.0,155.8452607072693,0,0
8.0,0.0,155.8378054021923,0,0
8.5,0.0,155.8303500971153,0,0
9.0,0.0,155.8228947920383,0,0
9.0,0.0,155.81543948696134,0,0
9.0,0.0,155.80798418188434,0,0
9.5,0.0,155.80052887680736,0,0
