toco,fhr,baseline,acc,dec
11.0,0.0,124.80190728180423,0,0
10.5,0.0,124.76463536313747,0,0
10.5,0.0,124.72736344447083,0,0
10.5,0.0,124.69009152580406,0,0
10.5,0.0,124.65281960713742,0,0
10.5,0.0,124.61554768847066,0,0
10.5,0.0,124.57827576980401,0,0
10.5,0.0,124.54100385113725,0,0
10.5,0.0,124.5037319324706,0,0
10.5,0.0,124.46646001380395,0,0
10.5,0.0,124.42918809513719,0,0
10.5,0.0,124.39191617647054,0,0
10.5,0.0,124.35464425780378,0,0
10.5,0.0,124.31737233913714,0,0
10.5,0.0,124.28010042047038,0,0
10.5,0.0,124.24282850180373,0,0
10.5,0.0,124.20555658313708,0,0
10.5,0.0,124.16828466447032,0,0
10.5,0.0,124.13101274580367,0,0
10.5,0.0,124.09374082713691,0,0
10.5,0.0,124.05646890847026,0,0
10.5,0.0,124.0191969898035,0,0
10.5,0.0,123.98192507113686,0,0
10.5,0.0,123.9446531524701,0,0
10.5,0.0,123.90738123380345,0,0
10.5,0.0,123.87224087992053,0,0
10.5,0.0,123.86959799399376,0,0
10.5,0.0,123.866955108067,0,0
10.5,0.0,123.86431222214023,0,0
10.5,0.0,123.86166933621347,0,0
10.5,0.0,123.8590264502867,0,0
10.5,0.0,123.85638356435994,0,0
10.5,0.0,123.85374067843318,0,0
10.5,0.0,123.85109779250642,0,0
10.5,0.0,123.84845490657966,0,0
10.5,0.0,123.84581202065289,0,0
10.5,0.0,123.84316913472612,0,0
10.5,0.0,123.84052624879936,0,0
10.5,0.0,123.8378833628726,0,0
10.5,0.0,123.83524047694584,0,0
10.5,0.0,123.83259759101908,0,0
10.5,0.0,123.8299547050923,0,0
10.5,0.0,123.82731181916554,0,0
10.5,0.0,123.82466893323878,0,0
10.5,0.0,123.82202604731202,0,0
10.5,0.0,123.81938316138526,0,0
10.5,0.0,123.8167402754585,0,0
10.5,0.0,123.81409738953174,0,0
10.5,0.0,123.81145450360496,0,0
10.5,0.0,123.8088116176782,0,0
10.5,0.0,123.80616873175144,0,0
10.5,0.0,123.80352584582468,0,0
10.5,0.0,123.80088295989792,0,0
10.5,0.0,123.79824007397116,0,0
10.5,0.0,123.7955971880444,0,0
10.5,0.0,123.79295430211762,0,0
10.5,0.0,123.79031141619086,0,0
10.5,0.0,123.7876685302641,0,0
10.5,0.0,123.78502564433734,0,0
10.5,0.0,123.78238275841058,0,0
10.5,0.0,123.77973987248382,0,0
10.5,0.0,123.77709698655704,0,0
10.5,0.0,123.77445410063028,0,0
10.5,0.0,123.77181121470352,0,0
10.5,0.0,123.76916832877676,0,0
10.5,0.0,123.76652544285,0,0
10.5,0.0,123.76388255692324,0,0
10.5,0.0,123.76123967099647,0,0
10.5,0.0,123.7585967850697,0,0
10.5,0.0,123.75595389914294,0,0
10.5,0.0,123.75331101321618,0,0
10.5,0.0,123.75066812728942,0,0
10.5,0.0,123.74802524136265,0,0
10.5,0.0,123.7453823554359,0,0
10.5,0.0,123.74273946950912,0,0
10.5,0.0,123.74009658358236,0,0
10.5,0.0,123.7374536976556,0,0
10.5,0.0,123.73481081172883,0,0
10.5,0.0,123.73216792580207,0,0
10.5,0.0,123.72952503987531,0,0
10.5,0.0,123.72688215394855,0,0
10.5,0.0,123.72423926802178,0,0
10.5,0.0,123.72159638209502,0,0
10.5,0.0,123.71895349616825,0,0
10.5,0.0,123.7163106102415,0,0
10.5,0.0,123.71366772431473,0,0
10.5,0.0,123.71102483838797,0,0
10.5,0.0,123.70838195246121,0,0
10.5,0.0,123.70573906653443,0,0
10.5,0.0,123.70309618060767,0,0
10.5,0.0,123.70045329468091,0,0
10.5,0.0,123.69781040875415,0,0
10.5,0.0,123.69516752282739,0,0
10.5,0.0,123.69252463690063,0,0
10.5,0.0,123.68988175097385,0,0
10.5,0.0,123.68723886504709,0,0
10.5,0.0,123.68459597912033,0,0
10.5,0.0,123.68195309319357,0,0
10.5,0.0,123.67931020726681,0,0
10.5,0.0,123.67666732134005,0,0
10.5,0.0,123.67402443541329,0,0
10.5,0.0,123.67138154948651,0,0
10.5,0.0,123.66873866355975,0,0
10.5,0.0,123.66609577763299,0,0
10.5,0.0,123.66345289170623,0,0
10.5,0.0,123.66081000577947,0,0
10.5,0.0,123.6581671198527,0,0
10.5,0.0,123.65552423392593,0,0
10.5,0.0,123.65288134799917,0,0
10.5,0.0,123.65023846207241,0,0
10.5,0.0,123.64759557614565,0,0
10.5,0.0,123.64495269021889,0,0
10.5,0.0,123.64230980429213,0,0
10.5,0.0,123.63966691836536,0,0
10.5,0.0,123.63702403243859,0,0
10.5,0.0,123.63438114651183,0,0
10.5,0.0,123.63173826058507,0,0
10.5,0.0,123.6290953746583,0,0
10.5,0.0,123.62645248873154,0,0
10.5,0.0,123.62380960280478,0,0
10.5,0.0,123.62116671687802,0,0
10.5,0.0,123.61852383095125,0,0
10.5,0.0,123.61588094502449,0,0
10.5,0.0,123.61323805909772,0,0
10.5,0.0,123.61059517317096,0,0
10.5,0.0,123.6079522872442,0,0
10.5,0.0,123.60530940131744,0,0
10.5,0.0,123.60266651539067,0,0
10.5,0.0,123.6000236294639,0,0
10.5,0.0,123.59738074353714,0,0
10.5,0.0,123.59473785761038,0,0
10.5,0.0,123.59209497168362,0,0
10.5,0.0,123.58945208575686,0,0
10.5,0.0,123.5868091998301,0,0
10.5,0.0,123.58416631390332,0,0
10.5,0.0,123.58152342797656,0,0
10.5,0.0,123.5788805420498,0,0
10.5,0.0,123.57623765612304,0,0
10.5,0.0,123.57359477019628,0,0
10.5,0.0,123.57095188426952,0,0
10.5,0.0,123.56830899834274,0,0
10.5,0.0,123.56566611241598,0,0
10.5,0.0,123.56302322648922,0,0
10.5,0.0,123.56038034056246,0,0
10.5,0.0,123.5577374546357,0,0
10.5,0.0,123.55509456870894,0,0
10.5,0.0,123.55245168278218,0,0
10.5,0.0,123.5498087968554,0,0
10.5,0.0,123.54716591092864,0,0
10.5,0.0,123.54452302500188,0,0
10.5,0.0,123.54188013907512,0,0
10.5,0.0,123.53923725314836,0,0
10.5,0.0,123.5365943672216,0,0
10.5,0.0,123.53395148129484,0,0
10.5,0.0,123.53130859536806,0,0
10.5,0.0,123.5286657094413,0,0
10.5,0.0,123.52602282351454,0,0
10.5,0.0,123.52337993758778,0,0
10.5,0.0,123.52073705166102,0,0
10.5,0.0,123.51809416573425,0,0
10.5,0.0,123.51545127980748,0,0
10.5,0.0,123.51280839388072,0,0
10.0,0.0,123.51016550795396,0,0
10.0,0.0,123.5075226220272,0,0
10.0,0.0,123.50487973610043,0,0
9.5,0.0,123.50223685017367,0,0
9.5,0.0,123.49959396424691,0,0
9.5,0.0,123.49695107832014,0,0
9.5,0.0,123.49430819239338,0,0
9.0,0.0,123.49166530646661,0,0
9.0,0.0,123.48902242053985,0,0
9.0,0.0,123.48637953461309,0,0
9.0,0.0,123.48373664868633,0,0
9.0,0.0,123.48109376275956,0,0
9.0,0.0,123.4784508768328,0,0
8.5,0.0,123.47580799090603,0,0
8.5,0.0,123.47316510497927,0,0
8.5,0.0,123.47052221905251,0,0
9.0,0.0,123.46787933312575,0,0
9.0,0.0,123.46523644719899,0,0
8.5,0.0,123.46259356127221,0,0
8.5,0.0,123.45995067534545,0,0
8.5,0.0,123.45730778941869,0,0
8.5,0.0,123.45466490349193,0,0
8.5,0.0,123.45202201756517,0,0
8.5,0.0,123.44937913163841,0,0
8.5,0.0,123.44673624571165,0,0
8.5,0.0,123.44409335978487,0,0
8.5,0.0,123.44145047385811,0,0
8.5,0.0,123.43880758793135,0,0
8.5,0.0,123.43616470200459,0,0
8.5,0.0,123.43352181607783,0,0
8.5,0.0,123.43087893015107,0,0
8.5,0.0,123.42823604422429,0,0
8.5,0.0,123.42559315829753,0,0
8.5,0.0,123.42295027237077,0,0
8.5,0.0,123.42030738644401,0,0
8.5,0.0,123.41766450051725,0,0
8.5,0.0,123.41502161459049,0,0
8.5,0.0,123.41237872866373,0,0
8.5,0.0,123.40973584273695,0,0
8.5,0.0,123.40709295681019,0,0
8.5,0.0,123.40445007088343,0,0
8.5,0.0,123.40180718495667,0,0
8.5,0.0,123.3991642990299,0,0
8.5,0.0,123.39652141310314,0,0
8.5,0.0,123.39387852717637,0,0
8.5,0.0,123.39123564124961,0,0
8.5,0.0,123.38859275532285,0,0
8.5,0.0,123.38594986939609,0,0
8.5,0.0,123.38330698346932,0,0
8.5,0.0,123.38066409754256,0,0
8.5,0.0,123.3780212116158,0,0
8.5,0.0,123.37537832568903,0,0
8.5,0.0,123.37273543976227,0,0
8.5,0.0,123.3700925538355,0,0
8.5,0.0,123.36744966790874,0,0
8.5,0.0,123.36480678198198,0,0
8.5,0.0,123.36216389605522,0,0
8.5,0.0,123.35952101012846,0,0
8.5,0.0,123.35687812420169,0,0
9.0,0.0,123.35423523827492,0,0
8.5,0.0,123.35159235234816,0,0
8.5,0.0,123.3489494664214,0,0
8.5,0.0,123.34630658049464,0,0
8.5,0.0,123.34366369456788,0,0
8.5,0.0,123.3410208086411,0,0
9.0,0.0,123.33837792271434,0,0
8.5,0.0,123.33573503678758,0,0
8.5,0.0,123.33309215086082,0,0
9.0,0.0,123.33044926493406,0,0
9.0,0.0,123.3278063790073,0,0
9.0,0.0,123.32516349308054,0,0
9.0,0.0,123.32252060715376,0,0
8.5,0.0,123.319877721227,0,0
8.5,0.0,123.31723483530024,0,0
8.5,0.0,123.31459194937348,0,0
8.5,0.0,123.31194906344672,0,0
8.5,0.0,123.30930617751996,0,0
8.5,0.0,123.30666329159318,0,0
8.5,0.0,123.30402040566642,0,0
8.5,0.0,123.30137751973966,0,0
8.5,0.0,123.2987346338129,0,0
8.5,0.0,123.29609174788614,0,0
8.5,0.0,123.29344886195938,0,0
8.5,0.0,123.29080597603262,0,0
8.5,0.0,123.28816309010584,0,0
8.5,0.0,123.28552020417908,0,0
8.5,0.0,123.28287731825232,0,0
8.5,0.0,123.28023443232556,0,0
8.5,0.0,123.2775915463988,0,0
8.0,0.0,123.27494866047203,0,0
8.0,0.0,123.27230577454527,0,0
8.5,0.0,123.2696628886185,0,0
8.0,0.0,123.26702000269174,0,0
8.5,0.0,123.26437711676498,0,0
8.5,0.0,123.26173423083821,0,0
8.5,0.0,123.25909134491145,0,0
8.5,0.0,123.25644845898469,0,0
8.5,0.0,123.25380557305792,0,0
8.0,0.0,123.25116268713116,0,0
8.0,0.0,123.2485198012044,0,0
8.0,0.0,123.24587691527763,0,0
8.0,0.0,123.24323402935087,0,0
8.0,0.0,123.24059114342411,0,0
8.0,0.0,123.23794825749735,0,0
8.0,0.0,123.23530537157058,0,0
8.0,0.0,123.23266248564381,0,0
7.5,0.0,123.23001959971705,0,0
7.5,0.0,123.22737671379029,0,0
7.5,0.0,123.22473382786353,0,0
7.5,0.0,123.22209094193677,0,0
7.5,0.0,123.21944805601,0,0
7.5,0.0,123.21680517008323,0,0
7.5,0.0,123.21416228415647,0,0
7.5,0.0,123.21151939822971,0,0
7.5,0.0,123.20887651230295,0,0
7.5,0.0,123.20623362637619,0,0
7.5,0.0,123.20359074044943,0,0
7.5,0.0,123.20094785452265,0,0
7.5,0.0,123.19830496859589,0,0
7.5,0.0,123.19566208266913,0,0
7.0,0.0,123.19301919674237,0,0
7.0,0.0,123.19037631081561,0,0
7.0,0.0,123.18773342488885,0,0
7.5,0.0,123.18509053896207,0,0
8.0,0.0,123.18244765303531,0,0
8.0,0.0,123.17980476710855,0,0
7.5,0.0,123.17716188118179,0,0
7.5,0.0,123.17451899525503,0,0
7.0,0.0,123.17187610932827,0,0
7.0,0.0,123.1692332234015,0,0
7.0,0.0,123.16659033747473,0,0
7.0,0.0,123.16394745154797,0,0
7.0,0.0,123.16130456562121,0,0
7.0,0.0,123.15866167969445,0,0
7.0,0.0,123.15601879376769,0,0
7.0,0.0,123.15337590784092,0,0
7.0,0.0,123.15073302191416,0,0
6.5,0.0,123.14809013598739,0,0
6.5,0.0,123.14544725006063,0,0
6.5,0.0,123.14280436413387,0,0
7.0,0.0,123.1401614782071,0,0
7.0,0.0,123.13751859228034,0,0
7.0,0.0,123.13487570635358,0,0
7.0,0.0,123.13223282042681,0,0
6.5,0.0,123.12958993450005,0,0
6.5,0.0,123.12694704857329,0,0
6.5,0.0,123.12430416264652,0,0
6.5,0.0,123.12166127671976,0,0
6.5,0.0,123.119018390793,0,0
7.0,0.0,123.11637550486624,0,0
6.5,0.0,123.11373261893947,0,0
6.5,0.0,123.1110897330127,0,0
6.5,0.0,123.10844684708594,0,0
6.5,0.0,123.10580396115918,0,0
6.5,0.0,123.10316107523242,0,0
6.0,0.0,123.10051818930566,0,0
6.0,0.0,123.09787530337888,0,0
6.0,0.0,123.09523241745212,0,0
6.0,0.0,123.09258953152536,0,0
6.0,0.0,123.0899466455986,0,0
6.0,0.0,123.08730375967184,0,0
6.0,0.0,123.08466087374508,0,0
6.0,0.0,123.08201798781832,0,0
6.0,0.0,123.07937510189154,0,0
6.0,0.0,123.07673221596478,0,0
6.5,0.0,123.07408933003802,0,0
6.0,0.0,123.07144644411126,0,0
6.0,0.0,123.0688035581845,0,0
5.5,0.0,123.06616067225774,0,0
5.5,0.0,123.06351778633098,0,0
5.5,0.0,123.0608749004042,0,0
5.5,0.0,123.05823201447744,0,0
5.5,0.0,123.05558912855068,0,0
5.5,0.0,123.05294624262392,0,0
5.5,0.0,123.05030335669716,0,0
5.5,0.0,123.0476604707704,0,0
5.5,0.0,123.04501758484362,0,0
6.0,0.0,123.04237469891686,0,0
6.0,0.0,123.0397318129901,0,0
6.0,0.0,123.03708892706334,0,0
5.5,0.0,123.03444604113658,0,0
5.5,0.0,123.03180315520981,0,0
5.5,0.0,123.02916026928305,0,0
5.5,0.0,123.02651738335628,0,0
5.0,0.0,123.02387449742952,0,0
5.0,0.0,123.02123161150276,0,0
5.0,0.0,123.018588725576,0,0
5.0,0.0,123.01594583964923,0,0
4.5,0.0,123.01330295372247,0,0
4.5,0.0,123.0106600677957,0,0
4.5,0.0,123.00801718186894,0,0
4.5,0.0,123.00537429594218,0,0
4.5,0.0,123.00273141001541,0,0
4.5,0.0,123.00008852408865,0,0
5.0,0.0,122.99744563816189,0,0
5.0,0.0,122.99480275223513,0,0
4.5,0.0,122.99215986630836,0,0
4.5,0.0,122.9895169803816,0,0
4.5,0.0,122.98687409445483,0,0
4.5,0.0,122.98423120852807,0,0
4.5,0.0,122.98602324120208,0,0
4.5,0.0,123.00267342254068,0,0
4.5,0.0,123.01932360387929,0,0
4.5,0.0,123.03597378521789,0,0
4.5,0.0,123.0526239665565,0,0
4.5,0.0,123.06927414789516,0,0
4.5,0.0,123.08592432923376,0,0
5.0,0.0,123.10257451057237,0,0
4.5,0.0,123.11922469191097,0,0
4.5,0.0,123.13587487324958,0,0
4.5,0.0,123.15252505458818,0,0
4.5,0.0,123.16917523592679,0,0
4.5,0.0,123.18582541726539,0,0
4.5,0.0,123.202475598604,0,0
5.0,0.0,123.2191257799426,0,0
4.5,0.0,123.2357759612812,0,0
4.5,0.0,123.25242614261981,0,0
5.0,0.0,123.26907632395842,0,0
5.0,0.0,123.28572650529702,0,0
5.0,0.0,123.30237668663568,0,0
5.0,0.0,123.31902686797429,0,0
5.0,0.0,123.33567704931289,0,0
5.0,0.0,123.3523272306515,0,0
4.5,0.0,123.3689774119901,0,0
4.5,0.0,123.3856275933287,0,0
4.5,0.0,123.40227777466731,0,0
4.5,0.0,123.41892795600592,0,0
4.5,0.0,123.43557813734452,0,0
5.0,0.0,123.45222831868313,0,0
5.5,0.0,123.46887850002173,0,0
5.5,0.0,123.48552868136034,0,0
5.5,0.0,123.50217886269894,0,0
5.0,0.0,123.51882904403755,0,0
5.0,0.0,123.53547922537615,0,0
5.0,0.0,123.55212940671481,0,0
4.5,0.0,123.56877958805342,0,0
4.5,0.0,123.58542976939202,0,0
4.5,0.0,123.60207995073063,0,0
4.5,0.0,123.61873013206923,0,0
4.5,0.0,123.63538031340784,0,0
4.5,0.0,123.65203049474644,0,0
5.0,0.0,123.66868067608505,0,0
5.0,0.0,123.68533085742365,0,0
5.0,0.0,123.70198103876226,0,0
5.0,0.0,123.71863122010086,0,0
5.0,0.0,123.73528140143947,0,0
5.0,0.0,123.75193158277807,0,0
5.0,0.0,123.76858176411668,0,0
4.5,0.0,123.78523194545528,0,0
4.5,0.0,123.80188212679394,0,0
4.5,0.0,123.81853230813255,0,0
4.5,0.0,123.83518248947115,0,0
4.5,0.0,123.85183267080976,0,0
4.5,0.0,123.86848285214836,0,0
5.0,0.0,123.88513303348697,0,0
5.0,0.0,123.90178321482557,0,0
5.0,0.0,123.91843339616418,0,0
5.0,0.0,123.93508357750278,0,0
4.5,0.0,123.95173375884139,0,0
4.5,0.0,123.96838394017999,0,0
4.5,0.0,123.9850341215186,0,0
4.5,0.0,124.0016843028572,0,0
4.5,0.0,124.0183344841958,0,0
4.5,0.0,124.03498466553441,0,0
4.5,0.0,124.05163484687307,0,0
4.5,0.0,124.06828502821168,0,0
4.5,0.0,124.08493520955028,0,0
5.0,0.0,124.10158539088889,0,0
5.0,0.0,124.11823557222749,0,0
5.0,0.0,124.1348857535661,0,0
4.5,0.0,124.1515359349047,0,0
4.5,0.0,124.1681861162433,0,0
4.5,0.0,124.18483629758191,0,0
4.5,0.0,124.20148647892051,0,0
4.5,0.0,124.21813666025912,0,0
4.5,0.0,124.23478684159772,0,0
4.5,0.0,124.25143702293633,0,0
4.5,0.0,124.26808720427493,0,0
4.5,0.0,124.2847373856136,0,0
4.5,0.0,124.3013875669522,0,0
4.0,0.0,124.3180377482908,0,0
4.0,0.0,124.33468792962941,0,0
4.0,0.0,124.35133811096802,0,0
4.0,0.0,124.36798829230662,0,0
4.0,0.0,124.38463847364523,0,0
4.0,0.0,124.40128865498383,0,0
4.0,0.0,124.41793883632243,0,0
4.0,0.0,124.43458901766104,0,0
4.0,0.0,124.45123919899964,0,0
4.0,0.0,124.46788938033825,0,0
4.0,0.0,124.48453956167685,0,0
4.0,0.0,124.50118974301546,0,0
3.5,0.0,124.51783992435406,0,0
3.5,0.0,124.53449010569273,0,0
3.5,0.0,124.55114028703133,0,0
3.5,0.0,124.56779046836994,0,0
3.5,0.0,124.58444064970854,0,0
4.0,0.0,124.60109083104715,0,0
4.0,0.0,124.61774101238575,0,0
4.0,0.0,124.63439119372435,0,0
4.0,0.0,124.65104137506296,0,0
4.0,0.0,124.66769155640156,0,0
4.0,0.0,124.68434173774017,0,0
4.0,0.0,124.70099191907877,0,0
3.5,0.0,124.71764210041738,0,0
3.5,0.0,124.73429228175598,0,0
3.5,0.0,124.75094246309459,0,0
3.5,0.0,124.7675926444332,0,0
4.0,0.0,124.78424282577186,0,0
4.0,0.0,124.80089300711046,0,0
4.0,0.0,124.81754318844906,0,0
4.0,0.0,124.83419336978767,0,0
4.0,0.0,124.85084355112627,0,0
4.0,0.0,124.86749373246488,0,0
3.5,0.0,124.88414391380348,0,0
3.5,0.0,124.90079409514209,0,0
3.5,0.0,124.9174442764807,0,0
3.5,0.0,124.9340944578193,0,0
3.5,0.0,124.9507446391579,0,0
4.0,0.0,124.96739482049651,0,0
4.0,0.0,124.98404500183511,0,0
3.5,0.0,125.00069518317372,0,0
3.5,0.0,125.01734536451238,0,0
4.0,0.0,125.03399554585098,0,0
4.0,0.0,125.05064572718959,0,0
3.5,0.0,125.0672959085282,0,0
3.5,0.0,125.0839460898668,0,0
3.5,0.0,125.1005962712054,0,0
3.5,0.0,125.11724645254401,0,0
3.5,0.0,125.13389663388261,0,0
3.5,0.0,125.15054681522122,0,0
4.0,0.0,125.16719699655982,0,0
3.5,0.0,125.18384717789843,0,0
3.5,0.0,125.20049735923703,0,0
3.5,0.0,125.21714754057564,0,0
3.5,0.0,125.23379772191424,0,0
3.5,0.0,125.25044790325285,0,0
3.5,0.0,125.26709808459151,0,0
3.5,0.0,125.28374826593011,0,0
3.5,0.0,125.30039844726872,0,0
3.5,0.0,125.31704862860732,0,0
3.5,0.0,125.33369880994593,0,0
3.5,0.0,125.35034899128453,0,0
3.5,0.0,125.36699917262314,0,0
3.5,0.0,125.38364935396174,0,0
3.5,0.0,125.40029953530035,0,0
3.5,0.0,125.41694971663895,0,0
3.5,0.0,125.43359989797756,0,0
3.5,0.0,125.45025007931616,0,0
3.5,0.0,125.46690026065477,0,0
3.5,0.0,125.48355044199337,0,0
3.5,0.0,125.50020062333198,0,0
3.5,0.0,125.51685080467064,0,0
3.5,0.0,125.53350098600924,0,0
3.5,0.0,125.55015116734785,0,0
3.5,0.0,125.56680134868645,0,0
3.5,0.0,125.58345153002506,0,0
3.5,0.0,125.60010171136366,0,0
3.5,0.0,125.61675189270227,0,0
3.5,0.0,125.63340207404087,0,0
3.5,0.0,125.65005225537948,0,0
3.5,0.0,125.66670243671808,0,0
3.5,0.0,125.68335261805669,0,0
3.5,0.0,125.70000279939529,0,0
3.5,0.0,125.7166529807339,0,0
3.5,0.0,125.7333031620725,0,0
3.5,0.0,125.74995334341116,0,0
3.5,0.0,125.76660352474977,0,0
3.5,0.0,125.78325370608837,0,0
3.5,0.0,125.79990388742698,0,0
3.5,0.0,125.81655406876558,0,0
3.5,0.0,125.83320425010419,0,0
3.5,0.0,125.8498544314428,0,0
3.5,0.0,125.8665046127814,0,0
3.5,0.0,125.88315479412,0,0
3.5,0.0,125.89980497545861,0,0
3.5,0.0,125.91645515679721,0,0
3.5,0.0,125.93310533813582,0,0
3.5,0.0,125.94975551947442,0,0
3.5,0.0,125.96640570081303,0,0
3.5,0.0,125.98305588215163,0,0
3.5,0.0,125.9997060634903,0,0
3.5,0.0,126.0163562448289,0,0
3.5,0.0,126.0330064261675,0,0
3.5,0.0,126.04965660750611,0,0
3.5,0.0,126.06630678884471,0,0
3.5,0.0,126.08295697018332,0,0
3.5,0.0,126.09960715152192,0,0
3.5,0.0,126.11625733286053,0,0
3.5,0.0,126.13290751419913,0,0
3.5,0.0,126.14955769553774,0,0
3.5,0.0,126.16620787687634,0,0
3.5,0.0,126.18285805821495,0,0
3.5,0.0,126.19950823955355,0,0
3.5,0.0,126.21615842089216,0,0
3.5,0.0,126.23280860223076,0,0
3.5,0.0,126.24945878356942,0,0
3.5,0.0,126.26610896490803,0,0
3.5,0.0,126.28275914624663,0,0
3.5,0.0,126.29940932758524,0,0
3.5,0.0,126.31605950892384,0,0
3.5,0.0,126.33270969026245,0,0
3.5,0.0,126.34935987160105,0,0
3.5,0.0,126.36601005293966,0,0
3.0,0.0,126.38266023427826,0,0
3.5,0.0,126.39931041561687,0,0
3.5,0.0,126.41596059695547,0,0
3.5,0.0,126.43261077829408,0,0
3.5,0.0,126.44926095963268,0,0
3.5,0.0,126.46591114097129,0,0
3.5,0.0,126.48256132230995,0,0
3.5,0.0,126.49921150364855,0,0
3.5,0.0,126.51586168498716,0,0
3.5,0.0,126.53251186632576,0,0
3.5,0.0,126.54916204766437,0,0
3.5,0.0,126.56581222900297,0,0
3.5,0.0,126.58246241034158,0,0
3.5,0.0,126.59911259168018,0,0
3.5,0.0,126.61576277301879,0,0
3.5,0.0,126.63241295435739,0,0
3.5,0.0,126.649063135696,0,0
3.5,0.0,126.6657133170346,0,0
3.5,0.0,126.6823634983732,0,0
3.5,0.0,126.69901367971181,0,0
3.5,0.0,126.71566386105042,0,0
3.5,0.0,126.73231404238908,0,0
3.5,0.0,126.74896422372768,0,0
3.5,0.0,126.76561440506629,0,0
3.5,0.0,126.78226458640489,0,0
3.5,0.0,126.7989147677435,0,0
3.5,0.0,126.8155649490821,0,0
3.5,0.0,126.8322151304207,0,0
3.5,0.0,126.84886531175931,0,0
3.5,0.0,126.86551549309792,0,0
3.5,0.0,126.88216567443652,0,0
3.5,0.0,126.89881585577513,0,0
3.5,0.0,126.91546603711373,0,0
3.5,0.0,126.93211621845234,0,0
3.5,0.0,126.94876639979094,0,0
3.5,0.0,126.96541658112955,0,0
3.5,0.0,126.98206676246821,0,0
3.5,0.0,126.98551544705315,0,0
3.5,0.0,126.98140241049192,0,0
3.5,0.0,126.97728937393069,0,0
3.5,0.0,126.97317633736947,0,0
3.5,0.0,126.96906330080823,0,0
3.5,0.0,126.96495026424701,0,0
3.5,0.0,126.96083722768577,0,0
3.5,0.0,126.95672419112454,0,0
3.5,0.0,126.95261115456331,0,0
3.5,0.0,126.94849811800208,0,0
3.5,0.0,126.94438508144086,0,0
3.5,0.0,126.94027204487962,0,0
3.5,0.0,126.9361590083184,0,0
3.5,0.0,126.93204597175716,0,0
3.5,0.0,126.92793293519594,0,0
3.5,0.0,126.9238198986347,0,0
3.5,0.0,126.91970686207347,0,0
3.5,0.0,126.91559382551225,0,0
3.5,0.0,126.91148078895101,0,0
3.5,0.0,126.90736775238979,0,0
3.5,0.0,126.90325471582855,0,0
3.5,0.0,126.89914167926733,0,0
3.5,0.0,126.8950286427061,0,0
3.5,0.0,126.89091560614486,0,0
3.5,0.0,126.88680256958364,0,0
3.5,0.0,126.8826895330224,0,0
3.5,0.0,126.87857649646118,0,0
3.5,0.0,126.87446345989994,0,0
3.5,0.0,126.87035042333872,0,0
3.5,0.0,126.86623738677748,0,0
3.5,0.0,126.86212435021625,0,0
3.5,0.0,126.85801131365503,0,0
3.5,0.0,126.85389827709379,0,0
3.5,0.0,126.84978524053257,0,0
3.5,0.0,126.84567220397133,0,0
3.5,0.0,126.84155916741011,0,0
3.5,0.0,126.83744613084887,0,0
3.5,0.0,126.83333309428764,0,0
3.5,0.0,126.82922005772642,0,0
3.5,0.0,126.82510702116518,0,0
3.5,0.0,126.82099398460396,0,0
3.5,0.0,126.81688094804272,0,0
3.5,0.0,126.8127679114815,0,0
3.5,0.0,126.80865487492026,0,0
3.5,0.0,126.80454183835903,0,0
3.5,0.0,126.8004288017978,0,0
3.5,0.0,126.79631576523657,0,0
3.5,0.0,126.79220272867535,0,0
3.5,0.0,126.78808969211411,0,0
3.5,0.0,126.78397665555289,0,0
3.5,0.0,126.77986361899166,0,0
3.5,0.0,126.77575058243043,0,0
3.5,0.0,126.7716375458692,0,0
3.5,0.0,126.76752450930796,0,0
3.5,0.0,126.76341147274674,0,0
3.5,0.0,126.7592984361855,0,0
3.5,0.0,126.75518539962428,0,0
3.5,0.0,126.75107236306305,0,0
3.5,0.0,126.74695932650182,0,0
3.5,0.0,126.74284628994059,0,0
3.5,0.0,126.73873325337935,0,0
3.5,0.0,126.73462021681813,0,0
3.5,0.0,126.7305071802569,0,0
3.5,0.0,126.72639414369567,0,0
3.5,0.0,126.72228110713444,0,0
3.5,0.0,126.71816807057321,0,0
3.5,0.0,126.71405503401198,0,0
3.5,0.0,126.70994199745074,0,0
3.5,0.0,126.70582896088952,0,0
3.5,0.0,126.70171592432828,0,0
3.5,0.0,126.69760288776706,0,0
3.5,0.0,126.69348985120583,0,0
3.0,0.0,126.6893768146446,0,0
3.0,0.0,126.68526377808337,0,0
3.5,0.0,126.68115074152213,0,0
3.5,0.0,126.67703770496091,0,0
4.5,0.0,126.67292466839967,0,0
5.0,0.0,126.66881163183845,0,0
5.5,0.0,126.66469859527722,0,0
5.5,0.0,126.660585558716,0,0
5.5,0.0,126.65647252215476,0,0
5.5,0.0,126.65235948559352,0,0
5.0,0.0,126.6482464490323,0,0
4.5,0.0,126.64413341247106,0,0
4.0,0.0,126.64002037590984,0,0
3.5,0.0,126.6359073393486,0,0
3.5,0.0,126.63179430278738,0,0
3.5,0.0,126.62768126622615,0,0
4.0,0.0,126.62356822966493,0,0
4.0,0.0,126.61945519310369,0,0
4.0,0.0,126.61534215654245,0,0
4.5,0.0,126.61122911998123,0,0
4.5,0.0,126.60711608342,0,0
4.5,0.0,126.60300304685877,0,0
4.5,0.0,126.59889001029754,0,0
4.0,0.0,126.59477697373632,0,0
